SK_ID_CURR,TARGET
300722,0.07948491861320635
300723,0.09302829444503966
300732,0.1323625855568152
300752,0.09220295815087494
300761,0.13746978961278888
300775,0.0710067256849246
300786,0.13714203517564347
300787,0.06533932770195061
300788,0.07436073288560076
300789,0.10213392162180943
300794,0.09875582974157052
300808,0.11252273723610041
300834,0.06326220826491438
300842,0.1114832101220736
300844,0.075349476200847
300850,0.07835432126777542
300851,0.11233661740968971
300854,0.09872842299317623
300866,0.08727317982310884
300867,0.09401399230367735
300868,0.10503249660122466
300882,0.08347612353656782
300883,0.10343989528277042
300891,0.06520707180688257
300894,0.056983207708521465
300901,0.11558491366990106
300904,0.0765354922432692
300910,0.09094701576896427
300914,0.08413236727618646
300918,0.06515119649196481
300948,0.12970174969158252
300954,0.10093168922353621
300958,0.07838143022036632
300959,0.05077541751418015
300970,0.04481064725322638
300971,0.058339440410619024
300975,0.08141300987530889
300981,0.10967339558092772
300983,0.06927732423090328
300993,0.11060192527478968
300996,0.04612343369967696
301001,0.045881791617847105
301005,0.09479316584673653
301010,0.13195122430937922
301021,0.12244129175888879
301026,0.05839776830802938
301029,0.07442440906628348
301032,0.06880323031063088
301061,0.0995710728858186
301073,0.04629901149362146
301083,0.07005775271339945
301089,0.12494757496438001
301093,0.09611608463960436
301098,0.05046299685344331
301103,0.07980754052765768
301105,0.1115611151741764
301112,0.11825812115928769
301120,0.04439934950206872
301122,0.07399004273025572
301124,0.10857435314574643
301137,0.08837918036162551
301169,0.07075498143605241
301173,0.08510935965669958
301177,0.09778753920989111
301179,0.08839565303082363
301180,0.11820083834381027
301185,0.06509522130241806
301195,0.10957711038684494
301199,0.08490888039873962
301201,0.07797046037328077
301206,0.11019018556216387
301209,0.058820594272408204
301210,0.08326278446684221
301216,0.17394812465890136
301224,0.12475069753897548
301226,0.06189847488382608
301227,0.06019210988308633
301243,0.05893170104861208
301246,0.0605352865165086
301248,0.08859217913066429
301252,0.05947667875621406
301259,0.13240475838525023
301260,0.06514768038410476
301267,0.05669939994278324
301268,0.08097429480104124
301274,0.07792893882711474
301281,0.0798242092267458
301287,0.06975460681223086
301288,0.06994990955053434
301299,0.06655690454119398
301304,0.04507261814666529
301325,0.10149586222620174
301327,0.09407841128329847
301331,0.06816233395147472
301332,0.08944596448546147
301336,0.07569290273605409
301345,0.13488932139735269
301348,0.09537313569081482
301356,0.08079809459333197
301358,0.06631796528501935
301360,0.0626113188813585
301364,0.09389953129956008
301389,0.06986135248130221
301415,0.06517183576051594
301421,0.13072099968085024
301422,0.08523714262990177
301424,0.08529563597089604
301426,0.0600284160949242
301433,0.095455072636766
301459,0.09377181889363609
301460,0.08940267776012441
301478,0.10482800060092297
301483,0.06528879849215684
301493,0.04908157439997187
301494,0.051093894885053406
301503,0.08515825904085364
301510,0.09934847308792946
301516,0.0704462292795869
301530,0.07528523141634606
301531,0.07379441247236936
301549,0.05554757225192909
301550,0.08250497461362515
301555,0.07300012149598743
301573,0.08146175023092193
301588,0.08627382459351876
301593,0.08403808242409641
301613,0.11245687290300645
301625,0.1353955509365351
301643,0.10268522496995132
301650,0.048362550198738
301651,0.09239535617987513
301652,0.09844693644060751
301653,0.09670521356496897
301665,0.06970565470723315
301684,0.06052269139894243
301686,0.09835050354271406
301694,0.13803306416729444
301697,0.06526254571872946
301698,0.08321317354787792
301717,0.08357939836552462
301725,0.078955616970606
301728,0.09682392992866808
301734,0.06379218336726399
301749,0.11291105753833289
301761,0.0999403993034664
301766,0.10604382424417223
301775,0.08597140599194718
301782,0.0747743180356076
301784,0.10440074070613656
301787,0.08601985980840948
301789,0.0995734904809949
301790,0.10060449444430249
301804,0.11209261285394165
301806,0.06133393519780208
301817,0.10079586827094222
301826,0.08527342882908255
301837,0.09119153657364334
301842,0.04498834852493366
301848,0.09674662333603122
301859,0.0972575937330764
301860,0.07880565850245294
301867,0.0904057093795155
301877,0.046269578900389984
301883,0.08178014034915024
301902,0.07257659757942557
301908,0.07544761155929983
301916,0.08257146331173983
301920,0.08113301150052805
301921,0.048949094546268834
301931,0.06474366756817584
301939,0.0977957264909052
301941,0.08815180331873294
301943,0.04199946478620477
301949,0.08719727402218755
301955,0.09674930277419476
301963,0.08283837538555272
301968,0.09735322787786377
301975,0.0995873382443792
301988,0.06307727351941718
302000,0.0526832376245684
302005,0.09458964988451427
302007,0.07875414628109231
302016,0.1259064782638222
302028,0.1093151460295711
302038,0.08458113363392784
302043,0.0662413053485658
302051,0.05788372806027569
302056,0.07447271950395996
302063,0.10316905103280188
302072,0.06313321443791843
302074,0.08446209599701758
302080,0.06719064094012311
302093,0.09315524804355188
302096,0.10190306508567938
302123,0.0429202685405026
302125,0.060845058555819564
302128,0.04580245539427332
302145,0.11034773027431208
302146,0.0648949682901695
302160,0.10604842030121517
302166,0.07148316267953526
302174,0.06452038237394458
302175,0.04776662644211492
302186,0.15523972405309783
302190,0.09383967980182538
302202,0.10363732510207255
302207,0.09736822717135045
302211,0.058131480653494216
302215,0.05335213207393782
302216,0.08895504797192685
302217,0.07686157624040929
302225,0.14323641971624804
302231,0.0704703454902552
302233,0.07068689034837292
302259,0.06952816105802596
302263,0.07751783177743939
302281,0.09048692475151367
302285,0.08483372083234596
302288,0.06577844814580361
302292,0.10837164249851307
302303,0.09402742314721395
302306,0.08448499520308939
302309,0.08878208031416206
302332,0.07526834417229082
302341,0.053699686912708634
302350,0.10244602868607963
302352,0.11355220347175021
302356,0.09528541136927537
302361,0.09366006369962614
302364,0.11102766486227542
302373,0.047879202315072956
302378,0.08647992998457109
302385,0.07003457442954354
302389,0.08693039972814304
302393,0.10686326013086346
302403,0.07095983161354924
302422,0.07142543121085333
302425,0.0792790535379564
302431,0.11542887322492135
302443,0.08998100417575672
302448,0.04701143238023905
302449,0.09634987991395783
302455,0.10760422874293477
302460,0.05996231571049046
302462,0.08489223989243008
302466,0.06043471063647971
302467,0.05835605936302638
302470,0.08449438145906202
302472,0.05856460486987427
302480,0.13011290591311803
302481,0.0753590617391297
302491,0.09789659022445374
302494,0.06685926776556379
302503,0.1029832411195884
302504,0.09079602792635497
302507,0.10981165609764901
302527,0.11662486337733968
302571,0.07203031818294987
302580,0.10353059519881248
302583,0.08165894262183394
302591,0.06647083718492314
302601,0.07200610241035874
302613,0.07857230549441675
302621,0.07723191365549285
302638,0.07234212775798902
302639,0.07010248130167686
302655,0.07324100724683374
302670,0.0814861958511661
302673,0.10470097368256773
302675,0.05920817528193504
302691,0.0880832612187387
302701,0.07137635644105274
302705,0.06757737196236166
302727,0.0587100964685366
302750,0.07073396489962869
302751,0.06960755367035529
302757,0.08941318968693909
302758,0.12630493929853304
302761,0.15212258455332348
302767,0.11482818014922684
302787,0.06761828686272348
302797,0.08157241967973358
302799,0.1225314858541321
302800,0.05376237115903682
302815,0.07477933599354179
302826,0.15893043193387588
302827,0.06677291966069748
302842,0.05036084296542048
302856,0.06267451073222767
302877,0.0594240928856934
302879,0.0936801523851934
302881,0.09370402691390747
302882,0.07967654119967144
302885,0.07599868656546348
302905,0.06469068232156266
302911,0.05406152987468789
302916,0.09462352251590395
302919,0.09193338045766877
302947,0.06738206874023456
302957,0.11002776679292355
302968,0.06306842583605005
302978,0.08617228727080017
302984,0.06854921731303679
302991,0.05161813467393619
303007,0.06380541296445921
303010,0.06326670796912588
303012,0.12304304001672038
303013,0.10784091006642917
303024,0.056194256614173946
303027,0.06528233854599737
303034,0.07794255242613009
303036,0.09009772228501199
303037,0.06739375531645814
303050,0.0813543227417579
303060,0.09289782544762615
303062,0.08194753244095729
303066,0.05148167553628517
303068,0.12751398440018755
303077,0.12502771094161053
303080,0.0654443712951184
303082,0.09047826650467694
303083,0.08525497675957543
303085,0.08250152454558361
303087,0.063656913705588
303089,0.08583805611942116
303103,0.052237689711892805
303105,0.06603250816302095
303106,0.0971454506578072
303120,0.07104942704061092
303121,0.06549467540708896
303127,0.057846657957980586
303130,0.08874218537070108
303142,0.06607971162894627
303162,0.0802930623245119
303169,0.07465696330644436
303189,0.07395152950253019
303220,0.08202192129333973
303222,0.11398679520715801
303223,0.05335384571829765
303227,0.0754630504395408
303262,0.0649583357127519
303264,0.07762974583795124
303277,0.07736098647224925
303288,0.07022695866012726
303292,0.10048435475386777
303294,0.0954064349082963
303301,0.13569245027617394
303312,0.09017226487002053
303328,0.07492628194137617
303330,0.04572691894530082
303347,0.06908403781686344
303354,0.07149396134776242
303356,0.0680781909830134
303362,0.07084800602648997
303377,0.08906740577023033
303386,0.0823807573222102
303393,0.07834966625026585
303397,0.06509700685081987
303403,0.11605515762317553
303413,0.06310123069741407
303416,0.06908135823340919
303428,0.08015670519740983
303429,0.08221571727841806
303432,0.07757395145838611
303446,0.13386528488707816
303455,0.09654788641843083
303464,0.0810738665400154
303465,0.09824044229562778
303473,0.09803101926340624
303476,0.08704401674895819
303479,0.07588998204219734
303482,0.06853319006329833
303484,0.08190779568699129
303492,0.08030553577748469
303493,0.08654064692720842
303497,0.10661472440656668
303498,0.10233694260626748
303499,0.08137711523845284
303509,0.08099671286542195
303513,0.10991629916787189
303524,0.06271148025911528
303525,0.09442497505210298
303540,0.10035042296008959
303544,0.07280011410113485
303548,0.06579656595678086
303551,0.059426803591775115
303569,0.09645376206727761
303584,0.0909164041999616
303592,0.14088530265966848
303602,0.09304813572798798
303607,0.10295655348450145
303619,0.09918667899516638
303630,0.054013163447911926
303643,0.14878770769260044
303644,0.07981666325305352
303670,0.082975731102903
303671,0.06328970365446841
303678,0.05307166529906876
303689,0.07197443690539472
303698,0.10163377138868698
303702,0.06547757292077798
303704,0.07557595046348281
303711,0.0817506411009729
303727,0.06320553873303758
303728,0.07059712371363619
303741,0.13810491467755656
303752,0.0652275732289158
303755,0.08032417131973223
303777,0.05096221845588366
303790,0.1043280723211928
303798,0.07223029183995348
303804,0.11451347488084332
303812,0.06380731661225947
303814,0.08516187431456614
303817,0.13274128352280673
303818,0.08672438020679697
303848,0.07855392501189229
303850,0.056638042794614034
303854,0.05182711971344789
303857,0.07179941346752951
303860,0.048382637126195206
303870,0.08602470311916045
303877,0.07309425075510524
303884,0.11555874506618347
303893,0.04807746706136639
303899,0.0823673469806526
303900,0.13432931619912541
303902,0.10904513616162978
303906,0.10396087678138753
303920,0.059146459633030446
303937,0.08839343914333941
303939,0.06037210632255252
303941,0.0667458348804232
303962,0.08385461656425594
303963,0.08255492386450161
303971,0.08539382868392542
303978,0.09659554051551933
303980,0.12364445182280975
303986,0.09394745684008218
304018,0.10717086480894855
304025,0.10170422178371415
304027,0.04717758139572666
304028,0.09041176945133868
304029,0.059382506970703665
304030,0.06497837205555969
304035,0.09284289755224256
304040,0.08336504865402547
304058,0.06449881958324451
304083,0.06346379919143634
304089,0.13472507790852856
304092,0.06150556917623643
304093,0.1055437129412914
304100,0.08312673624641609
304121,0.08119099332245786
304142,0.10186214536770208
304154,0.06653029860909312
304158,0.0864080713197912
304164,0.07063973095325685
304173,0.08683602658135846
304175,0.06530894422198748
304182,0.11629482846370247
304194,0.09163226414068396
304201,0.10818140250075585
304202,0.11472967989288736
304206,0.07196195191894621
304210,0.05521984860797932
304226,0.09204768773601935
304237,0.07598536811645738
304256,0.1537573611605739
304257,0.05619786605329716
304265,0.0821088399595974
304271,0.08277440640788875
304274,0.06227025454683989
304286,0.08557025124593981
304292,0.1186801784950514
304299,0.07639198332327464
304350,0.08122407601556661
304352,0.06350714070655733
304355,0.08142054486427966
304360,0.07924430166349564
304361,0.1094031934848846
304363,0.09354386813493591
304375,0.13647024134079347
304378,0.08922834285607341
304382,0.13743019322204503
304385,0.126287602143493
304386,0.07864015158117053
304387,0.08391686329687985
304388,0.10050243625071166
304391,0.11207104632256419
304398,0.0908256102600673
304406,0.053025602472257884
304420,0.09268964031891991
304431,0.07036183519055882
304436,0.12825661025426446
304438,0.05207532214441704
304440,0.0797106103403294
304441,0.06274066539737459
304450,0.07626145865649452
304451,0.14322614815979934
304454,0.09472509141782562
304462,0.10712409844212115
304466,0.11170019831541164
304469,0.13804403816614896
304472,0.1004151984373623
304475,0.10623497622027676
304481,0.07166068203463767
304483,0.06766495523142335
304485,0.06721404902899453
304486,0.07451119815728058
304504,0.08941500971070764
304505,0.08621902047878624
304512,0.0668945029716628
304516,0.07912998207388898
304517,0.051070353735712316
304528,0.06907917360549051
304530,0.09584870309527689
304536,0.0722266025215815
304549,0.05572845622893955
304552,0.09522502364527437
304554,0.11140289339273202
304581,0.07220547547332198
304593,0.055715482217934126
304596,0.11827162860289296
304604,0.08747633849292874
304610,0.10735646695281789
304614,0.08888214330469674
304628,0.13619136255914102
304629,0.07704616829838414
304637,0.07639110441678827
304644,0.09082447062234947
304654,0.0900024240989205
304664,0.1134977485420313
304676,0.07802443329181848
304680,0.09674785728565892
304687,0.07960411972597167
304696,0.07852723407470764
304698,0.1074512216892308
304700,0.12326917009938343
304703,0.10099017758397849
304704,0.06442447660943146
304710,0.07140078838164853
304717,0.10934425099008668
304729,0.0968102981800171
304732,0.06876893795915534
304736,0.05209755039508367
304738,0.09120935102687273
304756,0.09682979165678399
304771,0.05296934576776806
304773,0.06366209658156421
304776,0.10632130023828552
304778,0.05924297290523729
304779,0.08524910165651137
304780,0.041800098479129105
304790,0.11592542991823936
304793,0.0648782094352433
304805,0.08761249577831652
304811,0.06857188487879884
304825,0.10422090637895785
304828,0.08281873578133146
304829,0.10514081623848807
304842,0.08767646876430762
304851,0.0936632567450103
304857,0.06591897421930733
304884,0.10880114289426626
304891,0.08787883228219202
304897,0.10907020038129837
304898,0.09038423816353659
304905,0.12031412636451778
304907,0.09858233975082877
304917,0.07409723999673455
304931,0.10031182420049825
304935,0.09017613984888391
304942,0.08012087263229144
304954,0.10124886991326743
304959,0.05542584992833286
304968,0.06957013440672777
304971,0.047985314736957344
304977,0.11269220872602236
304982,0.05998567030054095
304985,0.08935412473854325
304991,0.09565217684211504
304992,0.07998552557575056
304997,0.08755897498508167
305004,0.06483328264723866
305008,0.07075574724391083
305019,0.08702665103207421
305020,0.11884430132300701
305025,0.08519061459837643
305037,0.07117988914381121
305046,0.09681446600167483
305056,0.0646972483322224
305062,0.08714578974600855
305064,0.1418431871854172
305065,0.08201267256346331
305076,0.08113030418374383
305108,0.09113303956909068
305110,0.05699586342388536
305115,0.11320369652630385
305121,0.09550327880739184
305125,0.06781491145057021
305141,0.08475626339268233
305151,0.05677500202230854
305159,0.05136063268616713
305162,0.11053331712749406
305165,0.059106277828705985
305174,0.1108186589659458
305178,0.08959221574622399
305180,0.08424011501188151
305182,0.061311853782767683
305183,0.0806823398829154
305194,0.07766185210340167
305199,0.11590948416650193
305210,0.08455801899011516
305214,0.11646891755880186
305215,0.09025972329649759
305218,0.08901442119234913
305225,0.05701739096634115
305229,0.05144807910579314
305231,0.03635306636049094
305233,0.0610220255502946
305237,0.05691584746419551
305260,0.06459581669871073
305261,0.06300065269471358
305278,0.09914056806328807
305286,0.11219597007083462
305293,0.06765302627643084
305300,0.04795186419577744
305301,0.11137009076297234
305326,0.12172362812960504
305334,0.04997114650067884
305340,0.09060049565779921
305348,0.07606638613204054
305352,0.08778954725779263
305359,0.07342538191993625
305360,0.06023821715826708
305362,0.07475618772178239
305383,0.04989559998774878
305406,0.07490934645260543
305408,0.09580908851770024
305412,0.08004718909624424
305413,0.08760911466566124
305414,0.1462955048794388
305417,0.06419634264455414
305421,0.06343420988110675
305422,0.0762267975899452
305447,0.05853577823841813
305448,0.11024930526453133
305450,0.06622272822004743
305452,0.07997030964869696
305459,0.05419492866791305
305460,0.0787356580124554
305474,0.08683967968519747
305475,0.09145593378908831
305481,0.0879481229441387
305494,0.10543654586835931
305503,0.1087657298408193
305507,0.07594597530597587
305508,0.10980399362873494
305513,0.08358156091713066
305518,0.0538781581682781
305523,0.09182597934226035
305526,0.09387174981632981
305529,0.06988735916153552
305532,0.10782422100392099
305543,0.12592444361956648
305555,0.07368247372170693
305562,0.06949542935826827
305571,0.050635051928686774
305578,0.07978671019291707
305579,0.05240999715170616
305584,0.08994601600239738
305603,0.10263547708764766
305620,0.09076775595413261
305626,0.05531783668099616
305636,0.07833051536539104
305640,0.07245188181658081
305653,0.08176691540000651
305662,0.08907292207982083
305663,0.08151751780273532
305667,0.08923097074572207
305683,0.10647985725624742
305698,0.06305673505318263
305699,0.15056300714103518
305707,0.08108012378082464
305717,0.09777746849970839
305723,0.06511703873353045
305735,0.04948855365704616
305738,0.10259259090166233
305746,0.06111041933691093
305766,0.09036217396307923
305773,0.06478913392511094
305776,0.07626056184400515
305777,0.060515208071776704
305809,0.09902257811928684
305813,0.0861886615210371
305816,0.06627460018140283
305820,0.07207817611098759
305826,0.1392657814821373
305838,0.12451842520254754
305839,0.06439915105782963
305846,0.09468142336022786
305861,0.11093693798607777
305863,0.11268150978057341
305869,0.05725910492396289
305872,0.0871709882199583
305876,0.0742414050782914
305881,0.09944836084104594
305887,0.08768969456277934
305894,0.05407560158170899
305898,0.06737216053712375
305905,0.09493696051307275
305908,0.06815958434142673
305914,0.10967867984392922
305915,0.04575060036453425
305922,0.06784630589919796
305938,0.09567052105224107
305946,0.10399082478007982
305956,0.06007408527429356
305963,0.08107733819782437
305965,0.058125607311899266
305988,0.08028805558412078
305990,0.05123757328059008
305991,0.10991371039820239
305994,0.05265040672542213
305998,0.1042004030707782
306003,0.0913046428778725
306012,0.06899943120318279
306016,0.06101195985858255
306021,0.11198114143988958
306025,0.07108851826395701
306030,0.1192558897507663
306047,0.0636468666401296
306051,0.11096408346618246
306063,0.09322012301755733
306066,0.10081170239577762
306069,0.07537368325792124
306074,0.07299684811564126
306091,0.08903892393628801
306094,0.07035427422308281
306095,0.08530347916278888
306114,0.07942471768777805
306116,0.07140573818244625
306121,0.08314886052397209
306127,0.13057857964786634
306128,0.09388285596902193
306133,0.06969224027230872
306142,0.05432292994452074
306144,0.07291709702061012
306150,0.08999992805155003
306153,0.04764991938324804
306156,0.09067336206660825
306159,0.142884417497823
306161,0.06347139031875801
306173,0.06500009923575803
306175,0.10085753995871223
306193,0.08614840236655234
306194,0.05609600314380682
306198,0.07850305814310363
306203,0.09933896086477984
306209,0.12428196032137093
306212,0.057335368863853306
306216,0.08408426999962863
306233,0.11564114906325697
306247,0.11180308904528523
306264,0.09518888971249376
306267,0.06763696583003867
306293,0.0731430450273041
306302,0.1262228565233459
306305,0.05280836330957766
306311,0.06841908382796699
306345,0.06298343319042891
306357,0.07845910201812112
306368,0.04490936105715352
306372,0.1226153158553133
306378,0.17482876523699478
306389,0.08663249116270594
306398,0.09069461637019288
306414,0.10067637350572325
306419,0.10946011752472044
306437,0.06499900463742186
306438,0.07849880282373069
306441,0.11726353647250093
306443,0.09624334370835753
306450,0.10402117738990156
306464,0.06785889956534125
306468,0.12203042983932648
306469,0.07132802855961858
306484,0.09588846768757563
306527,0.07299204483385048
306538,0.07319189105746304
306547,0.1358181903325463
306554,0.10596598213524246
306557,0.13742916791933402
306560,0.06577861392651854
306561,0.07055352699042494
306565,0.0485163477385562
306569,0.06541549714612968
306576,0.051381070924341875
306587,0.07531588842203214
306604,0.08764581852426442
306624,0.06432582956615576
306625,0.11602322008245498
306628,0.080158811185723
306647,0.09623646702604823
306651,0.0851405403011981
306658,0.07585637758728443
306660,0.13210273581490528
306664,0.08953626913485052
306670,0.11178134593996994
306699,0.07532846452218521
306701,0.058019817572183545
306712,0.07989478005292781
306716,0.10776176417419994
306727,0.07181768467174916
306729,0.08365513297848641
306735,0.09709266656822599
306739,0.07449466632659364
306756,0.0899538176979019
306757,0.06630475699342783
306767,0.07714308532040207
306775,0.07274916454080287
306795,0.05624686148337072
306799,0.12370164159234433
306800,0.07949584039893696
306805,0.07414481607225792
306812,0.07580460889730914
306820,0.1042622609478
306840,0.12150866575898761
306845,0.09808040190251717
306848,0.06028549154791305
306856,0.10809113837120259
306862,0.07547302550259552
306863,0.06650550694200776
306868,0.11189219761287557
306873,0.06733986586465347
306876,0.09303969849772456
306893,0.06121939676773174
306896,0.09280938253308
306899,0.052762124277209284
306907,0.11827909802998245
306908,0.06770515815297584
306917,0.09615564210426328
306927,0.05956831384425726
306930,0.03214565081332198
306935,0.07695282631337867
306942,0.07331108934150915
306951,0.06007751562346689
306961,0.06429668976672363
306970,0.1363460817410396
306972,0.1165448127418631
306973,0.06083338706424674
306976,0.050526291060260485
306978,0.07876364544175625
306990,0.06771976039999812
306992,0.1048551432145809
306995,0.04455752130884561
307001,0.11766035827868955
307004,0.12857159500443952
307005,0.0756741982456701
307006,0.05428822216093531
307010,0.04676841006218914
307011,0.06289913798767048
307014,0.05838621800981178
307016,0.07141079147029021
307022,0.06854252666209142
307027,0.1503294507445831
307052,0.08430111891058961
307061,0.07670632041847471
307072,0.13883047163477388
307078,0.05800388629923528
307111,0.06733110113084824
307112,0.08052110197927563
307134,0.12195189313473867
307143,0.11432861993821704
307147,0.08486022848957832
307148,0.06175352253710199
307162,0.07698641705744005
307166,0.07864878652723552
307168,0.0629053074139318
307174,0.05094104540189656
307177,0.07227650729929075
307197,0.05012357736788517
307198,0.08630241470075026
307199,0.09762605911339493
307205,0.06326917003909822
307207,0.06566634429750862
307210,0.04755599930480582
307212,0.0670721720689893
307223,0.05008498267378705
307224,0.06096026714013764
307236,0.10437762960127626
307241,0.11468554750013452
307242,0.0767954652267378
307259,0.08207962841942462
307271,0.07878088949355039
307274,0.06459679409939978
307281,0.07068715370598215
307288,0.10153737075948906
307294,0.08132477578171736
307302,0.09106109826216348
307308,0.0606319177509191
307313,0.09795786494841187
307344,0.12704167500845012
307350,0.10895063769459896
307366,0.07398617227309441
307372,0.0695002141790894
307373,0.054771912211262784
307374,0.11632198148793835
307378,0.06377088157371975
307384,0.0747498874422922
307398,0.14271912346328589
307406,0.06818074650538522
307416,0.0760209065253383
307420,0.10791437164648941
307424,0.05348336460505506
307427,0.09356757259194706
307429,0.0909191644450627
307436,0.07884138721843512
307456,0.06842690115457083
307491,0.06438260876352041
307494,0.04431953897013635
307496,0.07089540474900646
307500,0.047130278114206385
307504,0.06670041700045962
307509,0.08853229124084898
307511,0.0950849249943643
307520,0.05503102233280619
307527,0.05766802504059859
307537,0.1185601361195374
307539,0.07324251289763303
307558,0.08194737689871498
307561,0.10383311881939779
307575,0.1145330748514826
307577,0.08674674188279793
307588,0.08525221586633183
307636,0.06655592866444798
307639,0.13043618554984815
307641,0.03722084807932138
307646,0.08823213597108208
307653,0.08008355196971327
307661,0.08050509046771552
307669,0.12011459969879446
307674,0.08919928561367128
307678,0.07001686845407037
307691,0.0974928796158009
307697,0.06584600524271503
307699,0.0700363569274028
307702,0.05172450808462829
307708,0.0900722284716762
307712,0.06617496467050253
307716,0.08427986566790792
307729,0.08454014235362012
307753,0.11435506524785335
307765,0.16593513329330142
307781,0.07620483609886691
307787,0.0919729531753259
307788,0.07929806172534451
307798,0.09206657721623858
307799,0.08944141919414189
307800,0.09134824268000409
307801,0.07342729064580071
307804,0.08174319790653767
307816,0.08746079876506849
307820,0.06626614620854773
307824,0.09064108509466447
307828,0.059548596029620884
307832,0.08449966348518316
307836,0.0974833746353608
307842,0.11200346711367573
307851,0.1311474603836132
307856,0.08423511179861443
307861,0.07434871570057013
307879,0.11083234737896008
307904,0.08259716252919926
307911,0.0676974483768082
307912,0.06213158172372824
307913,0.11510414136705502
307922,0.07688797940179212
307924,0.11606997732408737
307925,0.08791924050947537
307929,0.07381662295614545
307933,0.09127130938580036
307945,0.05366685053591182
307948,0.05892199878069014
307961,0.0797265762624992
307962,0.06661222161461754
307963,0.07198533284663704
307971,0.06020365367778544
307983,0.11490715415883745
307984,0.09077479377438502
307988,0.09549245144127887
307993,0.05901977929874896
307994,0.08757415954519694
308007,0.10760328933565495
308008,0.0753571886517013
308018,0.07644212851227836
308023,0.047772915961281005
308026,0.05644090492214774
308028,0.06911233025581612
308030,0.09184791713198664
308034,0.06678965810145295
308053,0.06346062413951233
308065,0.06997035757118432
308095,0.05228335985609103
308096,0.08319829190846452
308100,0.07267674193391302
308114,0.08180466211978688
308116,0.09581264179903112
308120,0.07562254639342103
308128,0.053013331336806066
308132,0.07551360971871723
308134,0.08276187376495435
308140,0.08155111435159526
308142,0.11288047182976897
308164,0.06911546119492262
308168,0.09175348524484084
308169,0.1255804434397895
308171,0.12066707278377649
308176,0.04634692521237694
308177,0.07416882002550941
308179,0.05528090666928862
308180,0.08200933670413156
308184,0.08201766227496851
308188,0.10647661509472411
308189,0.04309576259334
308190,0.05355048806992682
308200,0.12244266593669982
308210,0.07867002517194736
308211,0.12212835397307313
308218,0.0771778084576804
308220,0.07970398989324216
308228,0.07624915753791989
308231,0.08209962517213619
308236,0.0704748181955098
308247,0.061668936389827685
308251,0.05666237060629135
308260,0.06075948846606017
308266,0.08983650079759214
308267,0.05452673016574515
308280,0.11242943255327517
308298,0.1016035014305488
308301,0.04820740691290258
308309,0.08770415888156655
308312,0.11359818339264222
308325,0.09950086734064977
308334,0.1072132075606295
308339,0.10117158056226429
308346,0.11640032962563153
308359,0.06130128100495219
308360,0.08973238646065193
308380,0.07331594194862398
308391,0.09010855757413873
308403,0.05386526443444146
308408,0.1190717470864799
308410,0.13900626628977494
308415,0.08565508486854345
308420,0.07913677823748258
308427,0.08418684830560547
308442,0.07340110726651573
308447,0.12917130174626007
308462,0.06928796253865115
308464,0.06747202875340397
308465,0.05808390813474265
308467,0.07443794543535422
308468,0.060873521058652534
308476,0.09061457710348579
308488,0.09268289794734857
308498,0.09076208298154412
308504,0.03813893647805834
308507,0.048905249772796935
308509,0.05262785240544504
308521,0.07956964653226327
308536,0.10360421226289311
308537,0.10954147374678606
308543,0.06505129700461262
308547,0.07693328924946048
308559,0.10781339260876864
308565,0.09666222254642992
308569,0.11457352104837232
308584,0.08233808047591862
308591,0.10025644065566948
308608,0.04876289555347391
308610,0.07971408702975745
308613,0.06781034484553798
308618,0.12473338566295092
308623,0.06644845827547705
308632,0.0626763432395292
308636,0.10433192525172924
308641,0.059011378823426414
308643,0.067715652322772
308664,0.08111019453774264
308678,0.06775213198248681
308679,0.07559239702030407
308691,0.06503496521403235
308692,0.08110487087056131
308701,0.06453128733124304
308709,0.11155753236756259
308711,0.11821520425490155
308719,0.11760575984920697
308723,0.11791057253495249
308727,0.08391443344980806
308732,0.11015232329910032
308738,0.06118996649989892
308747,0.052829687081935583
308749,0.07112067345241811
308755,0.06668736859283864
308756,0.11793275418528756
308761,0.06496189255799513
308779,0.11355459299871437
308780,0.11826928688308393
308784,0.0510706575939006
308789,0.09794904819697119
308807,0.0815494335903685
308818,0.10293083669289059
308819,0.09324235354740457
308822,0.1299546329369077
308827,0.06553540386469524
308831,0.10600994271784334
308833,0.08506346470563224
308842,0.0934828785844812
308868,0.08314828103464238
308871,0.05330315942166019
308881,0.06850062583664729
308889,0.0642913253630768
308892,0.08147068490905138
308900,0.04673304014205339
308903,0.07315714016587391
308912,0.08472452537378888
308916,0.045764823198388024
308919,0.08112273725214642
308920,0.10387342411673577
308921,0.07416686177737553
308928,0.08155836871780217
308929,0.09957348534230519
308934,0.09932993844418217
308940,0.11013090811554893
308941,0.07017268841308431
308946,0.07197406625433929
308956,0.09259479644543585
308958,0.07309372874157029
308963,0.04718617483809575
308965,0.08225550489286387
308971,0.08844574844087978
308977,0.06566126106433368
308985,0.08710537844140488
308987,0.09224086542710386
308995,0.11067326643662309
309005,0.06711421376398342
309007,0.08831057861112752
309015,0.05734206127806677
309016,0.09376147900587142
309018,0.07697698044029705
309019,0.06950902377716946
309035,0.06457909974657984
309042,0.10810251062329158
309044,0.05732121402147999
309052,0.09904182804910408
309061,0.0973412105430352
309064,0.06317810219542991
309072,0.07262120865331594
309075,0.07511519569274519
309083,0.07622487754426706
309099,0.1286847694531277
309124,0.04484408471543685
309125,0.09507064023443508
